#' @name TOCON_UVC.data
#' @note
#' TOCON_UVC (TOCON_C).
#' Pre-amplified SiC UV-C Photodetector.
#' Manufacturer: sglux GmbH, Max-Planck-Str. 3, D-12489 Berlin.
#' Digitized with 'enguage' from manufacturers brochures. This are approximate
#' data, both because of the digitizing process, and because they are
#' either typical values or for a particular sensor unit. Individual sensor units
#' are expected to differ to some degree in spectral response.
#'
#' @references 
#' TOCON selection guide Rev. 2.1
#' \url{http://www.sglux.de/}
#'
w.length,s.e.response
2.789665655476E2,5.725885678197E-1
2.790003769924E2,5.706024181051E-1
2.790341884373E2,5.686162683905E-1
2.790823303602E2,5.666302701608E-1
2.791132757095E2,5.646440901492E-1
2.791298905808E2,5.626577586526E-1
2.791309068286E2,5.465528723099E-1
2.791315196935E2,5.486458059426E-1
2.791321325584E2,5.507387395754E-1
2.791327142606E2,5.527252528539E-1
2.791332959629E2,5.547117661325E-1
2.791338776652E2,5.566982794110E-1
2.791344593675E2,5.586847926896E-1
2.791350410697E2,5.606713059681E-1
2.791380476857E2,5.448384029508E-1
2.791851140018E2,5.416587548211E-1
2.792240419799E2,5.394718012494E-1
2.792739319143E2,5.368990661511E-1
2.793152304196E2,5.349244915712E-1
2.793562818361E2,5.331936293744E-1
2.794985686370E2,5.297187459867E-1
2.795721764814E2,5.277282871739E-1
2.796227845796E2,5.260544804199E-1
2.796564596015E2,5.247210387485E-1
2.796685468900E2,5.229333101046E-1
2.796686559592E2,5.037304090060E-1
2.796689814355E2,5.048419104833E-1
2.796696254630E2,5.070412644703E-1
2.796702071653E2,5.090277777488E-1
2.796707888676E2,5.110142910274E-1
2.796713705698E2,5.130008043059E-1
2.796719522721E2,5.149873175844E-1
2.796725339744E2,5.169738308630E-1
2.796731156767E2,5.189603441415E-1
2.796736973790E2,5.209468574201E-1
2.797116378328E2,5.006531568281E-1
2.797245745144E2,4.983792553089E-1
2.797727464746E2,4.963560103881E-1
2.798495653676E2,4.951241238066E-1
2.799173498413E2,4.917036336214E-1
2.799395353199E2,4.891655534748E-1
2.799733467648E2,4.871794037602E-1
2.800759445040E2,4.851939811734E-1
2.801384169049E2,4.832081344287E-1
2.801836927322E2,4.812221059021E-1
2.802060397947E2,4.792358349995E-1
2.802067305661E2,4.620194471795E-1
2.802077000699E2,4.653303026437E-1
2.802082817722E2,4.673168159223E-1
2.802088634745E2,4.693033292008E-1
2.802094451768E2,4.712898424793E-1
2.802100268790E2,4.732763557579E-1
2.802106085813E2,4.752628690364E-1
2.802111902836E2,4.772493823150E-1
2.802243902509E2,4.594064310259E-1
2.802626491213E2,4.566682934824E-1
2.803108210815E2,4.546450485615E-1
2.803987407930E2,4.521717123690E-1
2.804554244483E2,4.499926717949E-1
2.804776099268E2,4.474545916482E-1
2.805114213717E2,4.454684419336E-1
2.806140191109E2,4.434830193469E-1
2.806764915118E2,4.414971726022E-1
2.807218255093E2,4.397097954034E-1
2.807498272027E2,4.374587166576E-1
2.812843686608E2,3.836820515607E-1
2.812849815257E2,3.857749851935E-1
2.812855943906E2,3.878679188262E-1
2.812861760929E2,3.898544321047E-1
