#' @name Skye_SKE510.spct
#'
#' @title Skye PAR energy sensor SKE510
#'
#' @note
#' Spectral data digitized from figure in manufacturer's manual.
#' This is typical measured data, and for specific sensor units the
#' calibration data supplied with the sensor must be used as individual
#' may differ in their spectral response. Furthermore, the digigitizing
#' process from figures with a linear scale is prone to errors, which
#' are specially noticeable in regions of low responsivity.
#'
#' Manufacturer: Skye Instruments, Llandrindod Wells, Powys, UK
#' \url{http://www.skyeinstruments.com/}
#'
#' @references
#' Manufacturer's brochure dated 2007-10-02
#'
w.length,s.e.response
4.069314824625E2,3.915839925152E1
4.069759667138E2,3.934840062365E1
4.071094194674E2,3.953830270056E1
4.071776286526E2,3.988744532298E1
4.072517690713E2,4.007028668347E1
4.072873564723E2,4.029830818905E1
4.072873564723E2,4.048835920878E1
4.073318407235E2,4.067836058090E1
4.074652934772E2,4.086826265782E1
4.075335026624E2,4.121740528024E1
4.076076430811E2,4.140024664072E1
4.076432304821E2,4.162826814631E1
4.076432304821E2,4.181831916603E1
4.076432304821E2,4.200837018575E1
4.076877147333E2,4.219837155788E1
4.078211674870E2,4.238827363479E1
4.078893766722E2,4.273741625721E1
4.079635170909E2,4.292025761770E1
4.079991044918E2,4.314827912328E1
4.079991044918E2,4.333833014301E1
4.080435887431E2,4.352833151513E1
4.081770414967E2,4.371823359205E1
4.082452506819E2,4.406737621447E1
4.083193911006E2,4.425021757495E1
4.083549785016E2,4.447823908054E1
4.083549785016E2,4.466829010026E1
4.083549785016E2,4.485834111998E1
4.083994627528E2,4.504834249211E1
4.085329155065E2,4.523824456902E1
4.086011246917E2,4.558738719144E1
4.086752651104E2,4.577022855193E1
4.087108525114E2,4.599825005751E1
4.087108525114E2,4.618830107724E1
4.087553367626E2,4.637830244936E1
4.088887895163E2,4.656820452628E1
4.089569987015E2,4.691734714870E1
4.090311391202E2,4.710018850918E1
4.090667265211E2,4.732821001477E1
4.090667265211E2,4.751826103449E1
4.090667265211E2,4.770831205421E1
4.091112107724E2,4.789831342634E1
4.092446635260E2,4.808821550325E1
4.092446635260E2,4.830994169293E1
4.093449013721E2,4.852332046583E1
4.092770876025E2,4.874417208542E1
4.090667265211E2,4.891196851247E1
4.092446635260E2,4.960862366105E1
4.091853511911E2,4.900686162872E1
4.096005375358E2,4.941817546051E1
4.097339902894E2,4.960807753743E1
4.097784745407E2,4.979807890955E1
4.098229587919E2,4.998808028167E1
4.100246207308E2,5.033707396128E1
4.100987611495E2,5.051991532177E1
4.103300792558E2,5.088455511211E1
4.104546351592E2,5.108967120012E1
